322656184	0
45869893	0
133860468	0
132219115	0
224808876	0
61076948	0
300351053	0
195950021	0
123414909	0
140258601	0
156660483	0
34980895	0
233937731	0
30930366	0
114224101	0
17906684	0
139824845	0
259583669	0
162576340	0
134019520	0
94583087	0
213591116	0
43256471	0
134371459	0
181823334	0
110032710	0
89133606	0
140371924	0
54441257	0
270795289	0
190285366	0
321858888	0
263542361	0
206158299	0
317239100	0
144860345	0
189191185	0
255389470	0
97134837	0
186376305	0
126010699	0
259576214	0
169138795	0
277028116	0
113006289	0
130868602	0
226503226	0
158752632	0
175964747	0
160816601	0
155017650	0
106877852	0
141496128	0
156390991	0
113436689	0
267328329	0
66277755	0
143155569	0
147493080	0
134094982	0
253459533	0
145426349	0
80894808	0
76851977	0
21308064	0
241255461	0
117993931	0
128890099	0
120075079	0
119733658	0
20776716	0
88997749	0
179529907	0
11754402	0
76077628	0
44521135	0
157016772	0
186120601	0
138047260	0
179598286	0
98756250	0
125086721	0
76803381	0
105818985	0
142732136	0
126699844	0
92332714	0
11447852	0
621523	0
15212604	0
43152482	0
6982052	0
1861051	0
807095	0
428333	0
17918891	0
16812787	0
36184220	0
76499904	0
29566106	0
129618417	0
102152197	0
26853200	0
20057922	0
25082055	0
28191953	0
101492729	0
30054530	0
30040682	0
731573	0
816653	0
10228272	0
8940342	0
20450814	0
17997441	0
354847710	0
302666251	0
7309052	0
60642052	0
573918122	0
95761407	0
89672834	0
944467345	0
20396481	0
544016831	0
15649241	0
1501601124	0
1206858936	0
602139719	0
15753910	0
20395471	0
89672834	0
624413	0
21459600	0
5988062	0
573918122	0
95761407	0
208716183	0
290895742	0
152099899	0
59864703	0
467855221	0
36240243	0
14749606	0
27933445	0
41591026	0
18698960	0
318874371	0
23914752	0
304893899	0
280189496	0
24745651	0
14120068	0
454881981	0
80033723	0
319163529	0
7315022	0
192567559	0
50510925	0
296952969	0
355797281	0
377323021	0
126184973	0
9248492	0
368090979	0
21556071	0
15026904	0
367772094	0
247766653	0
356125901	0
346704221	0
44941718	0
6635012	0
380621430	0
132021364	0
112741931	0
52003110	0
395238878	0
32188448	0
199324861	0
153087575	0
295122151	0
86253087	0
143874022	0
62876613	0
17997441	0
166626362	0
355971984	0
355964077	0
33057154	0
23919208	0
386173206	0
82707578	0
347943356	0
390001946	0
97018721	0
174888550	0
243775912	0
208180017	0
9081922	0
14314467	0
8453452	0
80889633	0
33620415	0
199552100	0
32381225	0
91185652	0
16096448	0
28938569	0
15469101	0
14763734	0
87661126	0
182915461	0
368676874	0
17399353	0
161275997	0
21572963	0
265340797	0
196813257	0
90158736	0
90947747	0
346473042	0
340313908	0
253596470	0
106510647	0
39524905	0
25944518	0
70697450	0
201580833	0
326240637	0
190819675	0
366178727	0
17493236	0
246225682	0
342697791	0
26056617	0
324355550	0
278510059	0
347747413	0
160995532	0
271925490	0
30261067	0
176475070	0
18043489	0
9450262	0
20523260	0
14260608	0
290513191	0
15384035	0
13564572	0
31549440	0
20347320	0
191575604	0
107364118	0
36585615	0
224372609	0
64657863	0
305769956	0
202093652	0
94003920	0
221301720	0
138784137	0
65448361	0
16334672	0
104611793	0
9900422	0
122729217	0
111088585	0
19744978	0
81878646	0
8841372	0
65450350	0
27046692	0
31536253	0
22851101	0
93812187	0
35997321	0
292554042	0
26539097	0
17110946	0
41514817	0
60630151	0
218404641	0
16896485	0
21588751	0
22332342	0
44642115	0
75892814	0
310317575	0
16956050	0
16715586	0
18539631	0
301831876	0
50885929	0
352553	0
16186995	0
120875097	0
266953814	0
90941240	0
23058226	0
288646857	0
168857946	0
2529971	0
28172926	0
31304724	0
33846451	0
816653	0
17415971	0
7113672	0
245720035	0
24775410	0
27814665	0
18200081	0
15537003	0
197513094	0
102101549	0
252544365	0
164575357	0
136293558	0
16048404	0
201356711	0
248384595	0
60865434	0
236488592	0
70120041	0
51124892	0
237495531	0
26565845	0
71673296	0
52140159	0
20450814	0
16300786	0
5283	0
119064111	0
75940021	0
20799928	0
11348282	0
813286	0
23654729	0
178379663	0
126517784	0
23684095	0
237239277	0
125172295	0
37242663	0
91543948	0
195688837	0
22677822	0
59559336	0
19732920	0
3108351	0
185649929	0
8189252	0
18091105	0
21207962	0
393390560	0
372887899	0
203603311	0
10228272	0
330758568	0
262916826	0
2192381760	0
87045000	0
158099546	0
130194455	0
339731933	0
594231153	0
30054530	0
228609209	0
108488345	0
502395486	0
408090016	0
237617810	0
570135833	0
525264466	0
163371805	0
348512818	0
1181216688	0
932463608	0
238702968	0
184864015	0
1416917526	0
286299941	0
306276385	0
289546429	0
65385484	0
274636975	0
271120848	0
128657461	0
155949587	0
133787656	0
1339297243	0
1177135760	0
2148983116	0
1665760100	0
1287599864	0
1562002489	0
140538938	0
244730854	0
233543018	0
567881458	0
258624208	0
567881458	0
513406896	0
703230601	0
378266440	0
18625669	0
1381148239	0
194791090	0
1670611406	0
1648272830	0
158099546	0
378266389	0
1042477087	0
306210946	0
128657461	0
368364099	0
471303417	0
162515464	0
194273926	0
771652404	0
430707030	0
152007404	0
18847632	0
2192381760	0
228609209	0
1665760100	0
365702889	0
205437050	0
130194455	0
434807722	0
169524157	0
176123637	0
1312534261	0
64235290	0
367993064	0
1926880826	0
450986991	0
619223697	0
936988910	0
92548043	0
165939264	0
567881458	0
148124989	0
290895566	0
1901081838	0
239363210	0
133787656	0
1583662178	0
1151045467	0
168513947	0
236233505	0
305085584	0
347924460	0
730880432	0
5520952	0
626058503	0
289546429	0
378266440	0
1574174328	0
812757283	0
595285950	0
238197447	0
1675664640	0
834702151	0
257246167	0
703230601	0
1172312568	0
185191030	0
787580012	0
163371805	0
58554388	0
221948107	0
2148983116	0
82767713	0
333367764	0
575820467	0
1925265511	0
978841105	0
373197735	0
108967461	0
113077203	0
41102502	0
317426274	0
828041803	0
62115639	0
1935796688	0
365711169	0
1663826916	0
128436943	0
1900356379	0
28191953	0
336659594	0
176196866	0
240410510	0
362145342	0
193442357	0
184864015	0
1236592219	0
219523640	0
1380681043	0
935970374	0
170311542	0
1352090299	0
1289463084	0
1177135760	0
503496353	0
381261166	0
297047872	0
946271419	0
544903056	0
1370915280	0
234920140	0
271120848	0
48486527	0
601088843	0
160359125	0
172536691	0
179243477	0
249302854	0
1416917526	0
591889052	0
1656398839	0
1580589372	0
1562002489	0
10228272	0
240037644	0
1268300652	0
188578099	0
218899577	0
148159669	0
1440998520	0
1182117252	0
424301488	0
741198050	0
329270972	0
304207886	0
152751009	0
342837304	0
867398390	0
168639361	0
270405281	0
286454231	0
811937438	0
1181216688	0
1056630354	0
1396015171	0
484035835	0
335534204	0
448293581	0
570135833	0
83975263	0
348512818	0
271462609	0
147799109	0
327363817	0
311040864	0
192436226	0
837746432	0
178414874	0
594231153	0
781988934	0
183490912	0
559282175	0
332557244	0
715073364	0
222362703	0
174429767	0
191070600	0
539624758	0
355924245	0
203603311	0
560913108	0
17549677	0
1050329377	0
582244582	0
231836666	0
314743882	0
98506967	0
201841968	0
117088691	0
487481915	0
218488955	0
142731038	0
43152482	0
513406896	0
158212190	0
525264466	0
1265303460	0
136878011	0
44594808	0
592906465	0
170004806	0
361445173	0
404354723	0
108488345	0
759596112	0
382536575	0
94263270	0
346770288	0
596919147	0
271046284	0
908054336	0
347247206	0
172113737	0
421116204	0
486599955	0
393390560	0
625578640	0
872880403	0
159313018	0
555474493	0
132211523	0
80894808	0
330758568	0
233543018	0
44210514	0
140538938	0
244730854	0
487053959	0
258624208	0
286299941	0
194827484	0
502395486	0
238702968	0
481348882	0
399725636	0
267433110	0
89461233	0
135269660	0
231207131	0
630657549	0
450286888	0
408105606	0
113951467	0
408090016	0
426732036	0
169930515	0
139145335	0
274636975	0
168662491	0
8273632	0
176091668	0
334405700	0
30299621	0
306276385	0
359994766	0
100097825	0
257694402	0
160783808	0
262916826	0
64829388	0
442033863	0
318490895	0
67078807	0
139145335	0
179505273	0
90038589	0
88309160	0
67319716	0
251475281	0
136487003	0
136878011	0
1033199670	0
501232277	0
361295892	0
361295892	0
1033199670	0
632712685	0
837746432	0
442033863	0
310416672	0
501232277	0
108573980	0
44568981	0
360909128	0
5965552	0
40813384	0
320240497	0
14749606	0
54045096	0
151166185	0
10228272	0
358213459	0
34980895	0
178204132	0
259277592	0
259234755	0
153686381	0
36135435	0
195920415	0
394848874	0
952686956	0
227638822	0
30054530	0
183123284	0
1262019577	0
104446413	0
103118048	0
36678884	0
228563674	0
19592246	0
235519233	0
213069397	0
138423866	0
136386485	0
106864765	0
114014143	0
233543018	0
246156994	0
266988286	0
104494383	0
21308064	0
310403274	0
607569224	0
107429191	0
192627122	0
92773020	0
1009501189	0
77792947	0
191227510	0
198742576	0
132892841	0
228563674	0
951843498	0
952686956	0
341836189	0
93219242	0
257437416	0
598842408	0
843638209	0
260427586	0
213069397	0
235519233	0
233543018	0
794041320	0
376835990	0
462009461	0
498244101	0
159584823	0
172514572	0
48716924	0
36135435	0
161864455	0
114014143	0
332521783	0
599766210	0
802543664	0
615632290	0
270060904	0
764596044	0
195920415	0
885272300	0
514603344	0
482201006	0
87910013	0
14095100	0
16403618	0
83617955	0
439639113	0
627241745	0
183499724	0
472102219	0
544991457	0
113436689	0
153686381	0
310453865	0
168724293	0
472228632	0
92773020	0
218729577	0
44150025	0
21308064	0
270104853	0
92050186	0
168252011	0
350441859	0
615593642	0
176317287	0
135930366	0
607569224	0
459447328	0
115107457	0
192298714	0
344752317	0
278027748	0
275101350	0
234765003	0
76077628	0
132233484	0
241255461	0
149197612	0
396179173	0
364929122	0
575874176	0
180020791	0
190120372	0
61543110	0
387439131	0
168662491	0
141267489	0
159762831	0
29548227	0
164934230	0
75198652	0
190610935	0
98181947	0
358213459	0
368596434	0
358355010	0
394848874	0
366396561	0
246508548	0
407934214	0
394688102	0
61405975	0
351572617	0
486710985	0
257088386	0
246156994	0
324926224	0
508861566	0
557609810	0
167646525	0
318100447	0
33549858	0
249402947	0
307050578	0
15112070	0
65459992	0
162937784	0
192627122	0
17268321	0
24869526	0
24099846	0
228815360	0
145765492	0
89739904	0
282733767	0
49998079	0
205748907	0
58101940	0
95825197	0
25535474	0
277845631	0
42553293	0
297466747	0
275092811	0
308112181	0
158411377	0
341756268	0
281759881	0
147664529	0
251272353	0
263638174	0
186989588	0
322137905	0
195544220	0
161002026	0
327503414	0
291977910	0
325892229	0
246487164	0
151669687	0
100760286	0
42757062	0
84086970	0
266671968	0
19592246	0
36678884	0
34932407	0
54777881	0
34980895	0
180463340	0
91230302	0
107429191	0
62186451	0
194194749	0
90713573	0
87682762	0
70847012	0
64333075	0
136735034	0
119478737	0
58209582	0
35067562	0
142732136	0
54922774	0
258373225	0
163469712	0
72484779	0
52551600	0
178364859	0
169524157	0
30054530	0
188757753	0
259379883	0
210509836	0
176445091	0
90709830	0
72433958	0
102536741	0
122157202	0
154374577	0
259234755	0
259277592	0
201748701	0
191227510	0
136386485	0
179529907	0
65099812	0
17435282	0
83970287	0
41285593	0
104446413	0
160604706	0
137078331	0
16852102	0
82101756	0
74517861	0
99018267	0
47739383	0
92063708	0
56279182	0
99573003	0
54762250	0
32438516	0
99310904	0
200396038	0
300522491	0
330059479	0
190071554	0
595193664	0
148124989	0
820756844	0
285817499	0
257585040	0
290688435	0
284441324	0
604579908	0
366247278	0
308141539	0
606747597	0
382716634	0
65834700	0
148376761	0
374745848	0
834702151	0
135565894	0
56410814	0
131967942	0
1218191126	0
131611234	0
286357393	0
18488323	0
107390589	0
1008917696	0
50836665	0
389815286	0
162037094	0
72885465	0
251832605	0
637036130	0
7996522	0
295317424	0
277751099	0
442984214	0
111486559	0
101691564	0
87185394	0
90107424	0
25549335	0
336145436	0
1848985746	0
229144847	0
157016772	0
329874477	0
231139008	0
124592697	0
515034261	0
233543018	0
316051111	0
730880432	0
405698076	0
255639646	0
722917410	0
181636871	0
66367203	0
173950184	0
337956764	0
1535270604	0
1218191126	0
518456876	0
362633965	0
390867126	0
369141855	0
154705393	0
1008917696	0
555271692	0
136077448	0
94130287	0
310998389	0
16263734	0
471303417	0
1350524036	0
217447588	0
95881357	0
485939380	0
168281345	0
1381148239	0
281687680	0
1027174884	0
262246651	0
378266440	0
103036403	0
87185394	0
323395469	0
19916301	0
2188266289	0
277570704	0
106470054	0
834702151	0
1848985746	0
337726224	0
525821517	0
169982864	0
493142288	0
134985037	0
341852029	0
503681629	0
344039368	0
259844066	0
15278014	0
1884027938	0
245332115	0
143899685	0
1055701502	0
82109742	0
339426077	0
634822797	0
254123681	0
540444873	0
156264368	0
1637648929	0
344906162	0
1548486090	0
131611234	0
182661710	0
300522491	0
1370915280	0
51156068	0
148104896	0
108967461	0
139955294	0
15234657	0
1586490248	0
161407691	0
151287413	0
1528888766	0
96929685	0
234302227	0
718578360	0
1146960986	0
1396015171	0
422557777	0
454045340	0
985336645	0
701270995	0
963213337	0
944638940	0
289344367	0
529498317	0
1111769352	0
621555654	0
568723185	0
150864787	0
550336226	0
477364962	0
471411312	0
1457219239	0
14632838	0
45136234	0
133169325	0
106408406	0
74426491	0
716670301	0
90713573	0
1212848460	0
152851006	0
1408222524	0
555928038	0
607500365	0
1432977446	0
362636606	0
153629442	0
1135380132	0
1337785291	0
706393110	0
339887168	0
385473825	0
598480914	0
499371464	0
278890457	0
911734339	0
602406088	0
341149367	0
171613558	0
1231926674	0
164086240	0
27760317	0
152751009	0
709685238	0
18046570	0
159588456	0
17471979	0
17842366	0
18164420	0
132265915	0
11348282	0
1010068213	0
211663728	0
551535973	0
92294003	0
109224937	0
32216704	0
80475595	0
153618872	0
587841789	0
107429191	0
127698649	0
182130514	0
371478285	0
541720752	0
177688802	0
152766108	0
1042122829	0
842258695	0
500317946	0
267951708	0
219683050	0
1103612058	0
293793984	0
158487331	0
947082830	0
78699207	0
1417023811	0
39688988	0
55010844	0
59959694	0
44594808	0
1352090299	0
989642563	0
70531190	0
327622454	0
1095728287	0
1317351800	0
297080951	0
1180286202	0
322960034	0
1340930648	0
398384060	0
814415023	0
103985905	0
753698048	0
56410814	0
249154845	0
122104594	0
227472270	0
1147805809	0
1304475907	0
142738793	0
568846548	0
147824545	0
1093913412	0
1056386389	0
237452881	0
186509320	0
70372131	0
1127126630	0
836818970	0
1201661238	0
189534066	0
223881556	0
204511706	0
921689964	0
513355513	0
74228680	0
424450965	0
127273206	0
1143342703	0
383321125	0
720546870	0
283325190	0
19425947	0
158024806	0
325885605	0
317251989	0
316847610	0
155763114	0
89225711	0
117787628	0
583241459	0
929053128	0
950260410	0
42757062	0
754308342	0
234841294	0
182178624	0
50090286	0
135565894	0
494385022	0
59249089	0
85388304	0
194030417	0
34706448	0
86797777	0
19058681	0
1023487152	0
739084220	0
134625427	0
322032247	0
158177649	0
621113379	0
92607341	0
163371805	0
128637475	0
19500607	0
54045096	0
156621418	0
291404261	0
299800115	0
555527251	0
14625661	0
121822983	0
90949272	0
377532089	0
322250828	0
76077628	0
729167354	0
173474929	0
131979596	0
71618246	0
808401974	0
582258813	0
91361327	0
525264466	0
196241938	0
396877209	0
876944209	0
344233099	0
365953260	0
38164621	0
387948980	0
974294640	0
160292782	0
145765492	0
28906195	0
20489477	0
104565554	0
142424998	0
980317074	0
14230524	0
495188985	0
34980895	0
17469289	0
78437723	0
898019497	0
391666836	0
158769324	0
825594662	0
606747597	0
361445173	0
558167992	0
76624568	0
15739966	0
124520042	0
215530947	0
45136035	0
498823442	0
330059479	0
136878011	0
329365644	0
215537170	0
40576723	0
96187825	0
76482470	0
337016870	0
141700078	0
789856765	0
313913938	0
426738834	0
569358733	0
403580183	0
308141539	0
389765685	0
8105922	0
559830105	0
809255880	0
316051111	0
837746432	0
129341920	0
609152395	0
476942507	0
439639113	0
730880432	0
465579924	0
18863720	0
348823142	0
45874944	0
326812618	0
815885096	0
361636271	0
175576084	0
47237788	0
263076574	0
190344557	0
107390589	0
722917410	0
283800203	0
705203810	0
83574693	0
46418602	0
418205370	0
314073476	0
603082711	0
263844160	0
730032241	0
16808626	0
350968798	0
144345295	0
14772687	0
141748717	0
460424863	0
560669494	0
184871360	0
384179415	0
353937367	0
336145436	0
208518930	0
326853086	0
298247831	0
778750494	0
142807353	0
703703318	0
550718746	0
300306607	0
268538180	0
47632197	0
758209940	0
48872070	0
228725358	0
434182558	0
429998841	0
435225922	0
741102655	0
743564720	0
214162237	0
187272155	0
219693353	0
133051398	0
734987454	0
284131953	0
702147296	0
627241745	0
261867887	0
229242419	0
632729344	0
145232803	0
515992287	0
575210632	0
213260212	0
166433535	0
138047260	0
146540920	0
87329254	0
318846256	0
180505807	0
376812625	0
48486527	0
185232994	0
391436022	0
124445222	0
553798218	0
224360176	0
783214	0
380384561	0
142418821	0
325245027	0
183208103	0
142761569	0
104454216	0
158840017	0
71026122	0
393441698	0
713248664	0
626972320	0
413981468	0
260427586	0
188760411	0
701424588	0
167571030	0
637036130	0
470284305	0
298011934	0
313730730	0
136386485	0
127895424	0
366792180	0
619561386	0
16687044	0
632712685	0
215812713	0
88997749	0
82107741	0
58499369	0
64940899	0
337398692	0
132211523	0
174257698	0
324421611	0
380502523	0
52086246	0
515034261	0
67127683	0
442348102	0
607330080	0
117861815	0
58565307	0
188756982	0
153391612	0
93931259	0
117188319	0
117088691	0
78060575	0
126393992	0
41124225	0
429225530	0
242314409	0
95963673	0
181636871	0
249527815	0
221452291	0
147385318	0
615593642	0
602429008	0
200396038	0
204380973	0
95956928	0
74712538	0
595193664	0
334815243	0
462381167	0
481998480	0
391159103	0
591182426	0
191949347	0
610295448	0
159843859	0
604579908	0
181370972	0
553235553	0
295670868	0
567639630	0
243711677	0
187916145	0
66731394	0
173727732	0
189991756	0
393668643	0
238807707	0
65834700	0
20536157	0
142795461	0
361578247	0
593817522	0
263764482	0
14436030	0
593210388	0
468013740	0
150455546	0
125122481	0
568771405	0
461084418	0
490982935	0
165631225	0
486937235	0
111595856	0
229144847	0
202992921	0
200309965	0
74432011	0
18488323	0
118161896	0
578455989	0
17010351	0
374745848	0
347608532	0
167050534	0
250887093	0
373032923	0
216889843	0
310899374	0
148595282	0
472228632	0
570395945	0
561040199	0
132892841	0
156660483	0
241285511	0
209682311	0
164864901	0
291746107	0
78921796	0
500391353	0
20205854	0
215893516	0
410144427	0
14313180	0
86097487	0
144966429	0
123573420	0
14780915	0
211374036	0
63154894	0
235723504	0
310453865	0
256461101	0
544991457	0
224808876	0
55105655	0
257585040	0
190155572	0
531343433	0
365248752	0
330737693	0
524531680	0
47251587	0
480782173	0
124173351	0
10228272	0
273992386	0
179564172	0
318753870	0
58386355	0
46342623	0
173950184	0
218488955	0
114570540	0
179529907	0
307930437	0
247288139	0
51447989	0
369036477	0
66266782	0
423590107	0
104917318	0
241747585	0
288524770	0
52585854	0
170955445	0
496076618	0
328747494	0
7996082	0
64629725	0
136073449	0
132725165	0
138287750	0
272627690	0
198624783	0
398715914	0
178204132	0
298738941	0
485222481	0
139700247	0
296381991	0
19351929	0
326416136	0
262680663	0
139842203	0
229177718	0
274959061	0
11368072	0
119060853	0
79002292	0
197547148	0
236332307	0
73321156	0
201949339	0
280984150	0
148316542	0
124709610	0
266075039	0
172223534	0
532263624	0
450724632	0
48110502	0
8692892	0
245623814	0
146925722	0
425274445	0
103419540	0
73124860	0
155924049	0
101247646	0
364929122	0
129280923	0
442033863	0
159145650	0
188942015	0
486645018	0
319217644	0
129049473	0
92829812	0
283159761	0
366247278	0
18717943	0
97979210	0
66367203	0
169930515	0
155317771	0
81430069	0
371973524	0
424301488	0
16548023	0
14872237	0
164272549	0
385003792	0
176240363	0
146497657	0
389815286	0
138189022	0
405698076	0
337956764	0
133476362	0
289559827	0
